"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.220205750E0,-1.769240572E0,1.247802252E0,2.402558931E0,3.234116893E0
3.230196750E0,-9.606215179E-1,1.747007119E0,2.028376744E0,2.844141310E0
3.240187750E0,-7.246454358E-2,1.831009973E0,9.257906775E-1,2.053031176E0
3.250179750E0,3.789527839E-1,1.879339550E0,1.353512017E-1,1.921937122E0
3.260170750E0,7.385296494E-1,2.008040859E0,3.745010063E-2,2.139873044E0
3.270161750E0,1.542085599E0,2.125958734E0,9.833701104E-3,2.626371115E0
3.280152750E0,2.265694908E0,2.292391541E0,-7.201357707E-2,3.223913515E0
3.290143750E0,2.464789093E0,2.298574387E0,1.602813904E-1,3.374065739E0
3.300134750E0,2.130068741E0,2.201547444E0,2.079503775E-1,3.070382281E0
3.310125750E0,1.333517756E0,2.279764479E0,-1.944316149E-2,2.641206868E0
3.320116750E0,7.424624866E-1,2.025854986E0,3.213132709E-2,2.157862691E0
3.330107750E0,7.388494921E-1,2.093755778E0,1.330324884E-1,2.224277292E0
3.340098750E0,4.891856629E-1,1.916283427E0,-2.534018080E-1,1.993905029E0
3.350089750E0,-2.113084334E-1,1.002027406E0,-4.255321424E-1,1.108957971E0
3.360080750E0,-2.211779487E-1,4.488410443E-1,-5.709965421E-1,7.592200071E-1
3.370071750E0,-5.483518839E-3,-8.401337922E-2,-7.434019880E-1,7.481542840E-1
3.380062750E0,2.651080799E-1,-4.633778071E-1,-7.517586824E-1,9.220316713E-1
3.390053750E0,6.610306531E-1,-5.572431600E-1,-5.926278779E-1,1.048183794E0
3.400044750E0,1.061174916E0,-4.712715483E-1,-6.568013620E-1,1.334007910E0
3.410035750E0,1.407988479E0,-4.004296070E-1,-1.338179741E0,1.983305435E0
3.420026750E0,2.159568529E0,-1.970318717E-1,-2.440885091E0,3.265038716E0
3.430017750E0,3.141551680E0,2.808499539E-1,-3.017032299E0,4.364711623E0
3.440008750E0,4.295516646E0,8.029408228E-1,-3.009422733E0,5.305921447E0
3.449999750E0,5.153668633E0,8.589431155E-1,-2.409514486E0,5.753593983E0
3.459990750E0,5.880932452E0,1.010024058E0,-1.464426097E0,6.144107657E0
3.469981750E0,6.137839812E0,1.372009977E0,-9.409336504E-1,6.359311682E0
3.479972750E0,5.541617943E0,1.523448184E0,-1.188807939E0,5.868874518E0
3.489963750E0,5.264351163E0,9.646578509E-1,-1.764507397E0,5.635374370E0
3.499954750E0,5.406940779E0,-1.227039374E0,-2.328189218E0,6.013409952E0
3.509945750E0,4.681765001E0,-2.218609035E0,-1.401760025E0,5.367129656E0
3.519937125E0,3.022352096E0,-2.252638661E0,-1.456357816E0,4.041035909E0
3.529928125E0,1.218566759E0,-1.889729467E0,-2.436735760E0,3.315669400E0
3.539919125E0,-2.256370354E-1,-1.841316276E0,-2.549498291E0,3.152982593E0
3.549910125E0,-8.207099265E-1,-2.198923799E0,-1.570973622E0,2.824320941E0
3.559901125E0,-1.311705887E0,-2.398869338E0,-8.551903725E-1,2.864698415E0
3.569892125E0,-1.951273166E0,-2.339009637E0,-9.252413316E-1,3.183473665E0
3.579883125E0,-1.678242694E0,-2.073660652E0,-4.667216836E-1,2.708209033E0
3.589875125E0,-1.797114834E0,-1.896814538E0,2.071232303E0,3.334296083E0
3.599866125E0,-5.969609571E-1,-9.303615922E-1,3.749434651E0,3.908989035E0
3.609857125E0,-6.543630731E-1,1.434801471E-1,4.337987312E0,4.389409015E0
3.619848125E0,-1.271777591E0,5.989671367E-1,4.690799826E0,4.896915650E0
3.629839125E0,-1.560589113E0,7.585891074E-1,4.713799556E0,5.023027182E0
3.639830125E0,-1.510446900E0,8.138528967E-1,4.629371610E0,4.937093059E0
3.649821125E0,-1.260428730E0,8.336322731E-1,4.335323321E0,4.591149273E0
3.659812125E0,-9.167428422E-1,8.181886071E-1,4.271291631E0,4.444522723E0
3.669803125E0,-7.430653346E-1,6.713275999E-1,4.323821847E0,4.438272435E0
3.679794125E0,-4.767451268E-1,9.204926616E-1,4.096174539E0,4.225309280E0
3.689785125E0,-5.450990778E-1,7.085386956E-1,3.956099811E0,4.055845880E0
3.699776125E0,-6.765269440E-1,2.402059579E-1,4.037377278E0,4.100707608E0
3.709767125E0,-7.184871483E-1,-8.610025048E-3,4.202882717E0,4.263862222E0
3.719758125E0,-9.499123424E-1,-2.908714968E-1,4.299778097E0,4.413052387E0
3.729749125E0,-9.702945668E-1,-4.339505249E-1,4.232937405E0,4.364349170E0
3.739740125E0,-7.808646601E-1,-5.106361735E-1,3.911099639E0,4.020845596E0
3.749731125E0,-3.125763613E-1,-3.984053010E-1,3.626111318E0,3.661299504E0
3.759722125E0,1.319593781E-1,-2.653466463E-1,3.596632873E0,3.608821157E0
3.769713125E0,3.393104160E-1,-1.818630248E-1,3.615973123E0,3.636408578E0
3.779704125E0,3.948057550E-1,-1.672502482E-1,3.524513315E0,3.550498322E0
3.789695125E0,3.171401131E-1,-1.940579778E-1,3.206073951E0,3.227560461E0
3.799686125E0,2.050279391E-1,-1.124665153E-1,2.630734828E0,2.641107894E0
3.809677125E0,2.815609753E-2,-1.315915883E-2,2.119368629E0,2.119596498E0
3.819668125E0,-5.827452064E-2,1.790417433E-2,1.696918116E0,1.698012830E0
3.829659125E0,-1.033232242E-1,-1.256800532E-2,1.331316279E0,1.335378852E0
3.839650125E0,1.681132972E-2,1.112450320E-1,9.576651657E-1,9.642513404E-1
3.849641125E0,-4.664908648E-3,2.441154063E-1,7.729188788E-1,8.105662750E-1
3.859632125E0,2.522839665E-2,4.939359409E-1,6.360238659E-1,8.056894834E-1
3.869623125E0,-2.127772540E-1,7.556853801E-1,3.843070793E-1,8.740860854E-1
3.879615125E0,-6.916034049E-1,8.821589005E-1,-6.981575489E-3,1.120967590E0
3.889606125E0,-1.191573672E0,9.241237825E-1,-4.725263242E-1,1.580232169E0
3.899597125E0,-1.939759998E0,7.567402178E-1,-1.002712115E0,2.311007614E0
3.909588125E0,-2.664684346E0,3.704100019E-1,-1.744637243E0,3.206478652E0
3.919579125E0,-3.370870707E0,-2.536913913E-1,-2.817137046E0,4.400385185E0
3.929570125E0,-3.436008105E0,-3.045493037E-1,-3.565958380E0,4.961346706E0
3.939561125E0,-3.165915858E0,3.522614139E-1,-4.135530978E0,5.220127182E0
3.949552125E0,-4.051259152E0,-6.309636855E-1,-4.597616551E0,6.160267351E0
3.959543125E0,-2.995451980E0,-1.902747123E0,-4.424709706E0,5.671969249E0
3.969534125E0,-2.652343798E-1,-9.536060286E-1,-4.105330110E0,4.222966853E0
3.979525125E0,5.354909331E-1,2.547409666E-1,-3.247100354E0,3.300803571E0
3.989516125E0,8.147428429E-1,3.848216343E-1,-2.023497974E0,2.215047999E0
3.999507125E0,1.604104677E0,3.584273028E-1,-1.214451488E0,2.043652212E0
4.009498125E0,2.057479067E0,2.967795235E-1,-6.605329820E-1,2.181192797E0
4.019489125E0,2.401566074E0,3.467960215E-1,-3.197537820E-1,2.447453691E0
4.029480125E0,2.620512140E0,3.638044024E-1,2.460749544E-2,2.645759447E0
4.039471125E0,3.018682968E0,4.503262371E-1,3.236493067E-1,3.069200133E0
4.049462125E0,3.479988522E0,5.008198678E-1,5.803759877E-1,3.563422083E0
4.059453125E0,3.611668403E0,4.478973037E-1,8.531321526E-1,3.737993462E0
4.069444125E0,3.641576911E0,4.342194968E-1,1.137236740E0,3.839653158E0
4.079435125E0,3.917109992E0,6.781039381E-1,1.326182570E0,4.190744069E0
4.089426125E0,4.083516487E0,8.549751949E-1,1.376439096E0,4.393253244E0
4.099417125E0,4.180826434E0,9.659781522E-1,1.212082050E0,4.458875011E0
4.109408125E0,4.291722388E0,1.244130201E0,9.508424883E-1,4.568461716E0
4.119399125E0,4.208718238E0,1.617967840E0,8.175027287E-1,4.582514577E0
4.129390125E0,4.340152536E0,1.609712157E0,7.435388128E-1,4.688384288E0
4.139381125E0,4.932235161E0,1.219053247E0,6.525327484E-1,5.122385527E0
4.149372125E0,5.187148036E0,6.977956063E-1,6.913152102E-1,5.279331413E0
4.159363125E0,5.174646689E0,4.269987702E-1,9.599246760E-1,5.280222693E0
4.169354125E0,4.635186666E0,3.242491579E-1,1.232896969E0,4.807299437E0
4.179346125E0,4.130030503E0,4.344691730E-1,1.454879787E0,4.400294377E0
4.189337125E0,3.633613588E0,3.445460129E-1,1.667158127E0,4.012639516E0
4.199328125E0,2.991159539E0,1.483736819E-1,1.830079243E0,3.509735057E0
4.209319125E0,2.226907403E0,-1.226020789E-1,1.990619372E0,2.989433615E0
4.219310125E0,1.171453988E0,-2.828508711E-1,2.170749575E0,2.482833619E0
4.229301125E0,-1.737114215E-1,-3.781739348E-1,2.259799015E0,2.297799550E0
4.239292125E0,-1.542095540E0,-3.765320367E-1,2.159769820E0,2.680380701E0
4.249283125E0,-2.512821631E0,-1.387836635E-1,1.997379777E0,3.212951825E0
4.259274125E0,-3.311358331E0,2.025867265E-1,2.094013202E0,3.923139899E0
4.269265125E0,-3.727754930E0,5.338940585E-1,2.157861142E0,4.340226306E0
4.279256125E0,-3.757989712E0,5.971392971E-1,1.851287094E0,4.231586691E0
4.289247125E0,-3.217267860E0,4.457005048E-1,1.333137394E0,3.510942429E0
4.299238125E0,-2.779009691E0,-1.296824723E-1,1.051317680E0,2.974051323E0
4.309229125E0,-2.473138917E0,-6.457477856E-1,1.062161926E0,2.767958501E0
4.319220125E0,-2.501045339E0,-1.240340620E0,1.312511195E0,3.084859523E0
4.329211125E0,-2.382504151E0,-1.595318066E0,1.666591824E0,3.316458061E0
4.339202125E0,-1.710693571E0,-8.331756055E-1,2.118351214E0,2.847466584E0
4.349193125E0,-2.545403486E0,-1.533139944E0,2.284682572E0,3.748249118E0
4.359184125E0,-2.872862180E0,-2.510462864E0,2.467400167E0,4.543547566E0
4.369175125E0,-1.514128892E0,-2.076433402E0,2.771420590E0,3.779541515E0
4.379166125E0,-1.118194039E0,-1.360001550E0,3.033902686E0,3.507781012E0
4.389157125E0,-1.102677283E0,-1.078087987E0,3.303372788E0,3.645605941E0
4.399148125E0,-8.060047638E-1,-7.458655661E-1,3.271362791E0,3.450764210E0
4.409139125E0,-5.451195431E-1,-4.926325965E-1,3.123584940E0,3.208835470E0
4.419130125E0,-2.115247804E-1,-1.018298453E-1,3.155706620E0,3.164426697E0
4.429121125E0,1.135342169E-1,1.954952234E-1,3.350682318E0,3.358300224E0
4.439112125E0,5.271691757E-1,6.164187366E-1,3.341339637E0,3.438376065E0
4.449104125E0,8.843399119E-1,9.727129751E-1,3.113714548E0,3.379858858E0
4.459095125E0,1.317341434E0,1.216400365E0,2.715491680E0,3.254061058E0
4.469086125E0,1.867800654E0,1.620613121E0,2.044695885E0,3.208714296E0
4.479077125E0,2.160238620E0,1.919390053E0,1.611092392E0,3.308520480E0
4.489068125E0,2.341136270E0,1.979759631E0,1.302436589E0,3.331172211E0
4.499059125E0,2.429177796E0,1.992429963E0,1.338825566E0,3.415133352E0
4.509050125E0,2.409763870E0,2.024811258E0,1.240115064E0,3.383002795E0
4.519041583E0,2.505601489E0,1.992015980E0,7.599798676E-1,3.289944663E0
4.529032583E0,2.505263520E0,1.860474678E0,-3.207343966E-2,3.120695441E0
4.539023583E0,1.912716626E0,1.448407357E0,-4.315812331E-1,2.437751243E0
4.549014583E0,1.024592981E0,1.050031292E0,-6.648259346E-1,1.610698611E0
4.559005583E0,1.556388474E-1,9.090081453E-1,-6.301126233E-1,1.116942781E0
4.568996583E0,-3.954004169E-1,7.114868617E-1,-3.254209399E-1,8.766149851E-1
4.578987583E0,-5.803928715E-1,4.736624748E-1,1.115802236E-1,7.574048928E-1
4.588978583E0,-6.877875119E-1,2.313994664E-1,4.919721535E-1,8.767177279E-1
4.598969583E0,-8.022064126E-1,9.436996758E-2,6.754095411E-1,1.052909715E0
4.608960583E0,-7.988881177E-1,2.861159563E-2,9.177720983E-1,1.217105777E0
4.618951583E0,-6.168578625E-1,4.702330828E-2,1.264360690E0,1.407598227E0
4.628942583E0,-2.108652145E-1,1.273073334E-1,1.377006130E0,1.398862816E0
4.638933583E0,2.032866383E-1,2.091490567E-1,1.254113152E0,1.287582457E0
4.648924583E0,6.200481033E-1,8.024835706E-2,9.042428108E-1,1.099342763E0
4.658915583E0,1.078883209E0,-7.459643841E-2,4.179101506E-1,1.159397473E0
4.668906583E0,1.601912556E0,1.681717694E-2,-1.860244882E-1,1.612765254E0
4.678897583E0,2.062008905E0,2.331279033E-1,-9.834654200E-1,2.296395780E0
4.688888583E0,2.629564215E0,6.621363616E-1,-2.187695975E0,3.484113403E0
4.698879583E0,3.522904746E0,1.221592693E0,-3.324581809E0,4.995597138E0
4.708870583E0,4.628685731E0,1.501031713E0,-2.802181330E0,5.615162332E0
4.718862583E0,5.183007622E0,1.472879709E0,-9.403632545E-1,5.469664131E0
4.728853583E0,5.184360668E0,1.326701657E0,4.452067074E-1,5.369910785E0
4.738844583E0,4.636281849E0,8.708825451E-1,7.467900109E-1,4.776111505E0
4.748835583E0,4.040421338E0,4.741056937E-1,2.985823663E-1,4.079084729E0
4.758826583E0,3.337867268E0,1.678145045E-1,-1.156915471E-1,3.344084948E0
4.768817583E0,2.919920572E0,1.905549109E-2,1.680343598E-3,2.919983233E0
4.778808583E0,2.450480956E0,8.093540490E-2,2.739848842E-1,2.467078267E0
4.788799583E0,2.069872241E0,-4.269245106E-1,7.862898530E-1,2.254969482E0
4.798790583E0,2.278282794E0,-1.445199575E0,8.040373220E-1,2.815253153E0
4.808781583E0,2.043084392E0,-1.567684125E0,8.085447943E-1,2.699179881E0
4.818772583E0,1.476552345E0,-1.397276380E0,7.054193522E-1,2.151791015E0
4.828763583E0,9.010682112E-1,-1.019315869E0,1.196748604E0,1.811942599E0
4.838754583E0,6.314992905E-1,-1.177011182E0,2.033562055E0,2.433006639E0
4.848745583E0,3.136329532E-1,-1.674282959E0,2.259339424E0,2.829523580E0
4.858736583E0,-2.197138059E-1,-2.402122144E0,1.324614054E0,2.751920665E0
4.868727583E0,-7.284432024E-1,-2.673276830E0,-9.448575707E-1,2.927421107E0
4.878718583E0,-1.056893000E0,-2.108769089E0,-1.357788963E0,2.721676093E0
4.888709583E0,-1.007234352E0,-4.915397519E-1,2.308307662E0,2.566011814E0
4.898700583E0,-1.079688955E0,8.022999680E-1,4.129301063E0,4.342872407E0
4.908691583E0,-1.142053603E0,1.140285990E0,4.217831416E0,4.516042562E0
4.918682583E0,-1.612075601E0,1.039337320E0,4.110921217E0,4.536373338E0
4.928673583E0,-1.940131297E0,7.234566969E-1,3.904364816E0,4.419452868E0
4.938664583E0,-2.082013400E0,3.752930117E-1,3.676342994E0,4.241594329E0
4.948655583E0,-1.185958006E0,4.955918723E-1,3.288420289E0,3.530696205E0
4.958646583E0,-5.856103420E-2,5.903717297E-1,3.881485831E0,3.926563437E0
4.968638583E0,9.719487441E-1,4.126777697E-1,4.096703420E0,4.230598801E0
4.978629583E0,1.652582188E0,3.083616883E-1,3.674197358E0,4.040524847E0
4.988620583E0,1.825958564E0,4.988247979E-1,3.486521616E0,3.967213611E0
4.998611583E0,1.758097533E0,8.009516001E-1,3.535117825E0,4.028583925E0
5.008602583E0,1.756747411E0,7.710740823E-1,3.709777665E0,4.176501770E0
5.018593583E0,1.712537198E0,6.381481594E-1,3.883237656E0,4.291800487E0
5.028584583E0,1.607269775E0,4.529761952E-1,4.132123221E0,4.456786497E0
5.038575583E0,1.404496522E0,3.281831646E-1,3.998094806E0,4.250303136E0
5.048566583E0,1.081505100E0,3.626478231E-1,3.603587551E0,3.779816128E0
5.058557583E0,6.906228268E-1,5.665332162E-1,3.294235929E0,3.413196468E0
5.068548583E0,4.367624509E-1,7.215984517E-1,2.945644813E0,3.064031515E0
5.078539583E0,2.892582500E-1,8.599196005E-1,2.534724716E0,2.692203826E0
5.088530583E0,1.292579645E-1,9.206201309E-1,2.328548530E0,2.507266899E0
5.098521583E0,-2.245740116E-2,1.007876376E0,2.028499682E0,2.265199789E0
5.108512583E0,-1.754082835E-1,1.014874908E0,1.748319673E0,2.029128094E0
5.118503583E0,-3.871353775E-1,9.588755393E-1,1.573438808E0,1.882823885E0
5.128494583E0,-3.016338819E-1,9.668172276E-1,1.388404984E0,1.718542101E0
5.138485583E0,-4.247861838E-1,8.668649232E-1,1.378592187E0,1.682977871E0
5.148476583E0,-5.225908059E-1,7.557672411E-1,1.354386030E0,1.636657200E0
5.158467583E0,-6.045430416E-1,6.442830580E-1,1.310316589E0,1.580348857E0
5.168458583E0,-6.620650256E-1,5.422813046E-1,1.294847195E0,1.552104497E0
5.178449583E0,-6.825975233E-1,4.105511373E-1,1.284751393E0,1.511647365E0
5.188440583E0,-7.848407668E-1,2.020277327E-1,1.309681581E0,1.540148070E0
5.198431583E0,-9.380986279E-1,2.161756557E-1,1.328361096E0,1.640519476E0
5.208422583E0,-1.004669178E0,3.335766363E-1,1.131831501E0,1.549734195E0
5.218414583E0,-1.073775081E0,5.727143079E-1,8.543694965E-1,1.486923616E0
5.228405583E0,-1.064609571E0,7.318065208E-1,5.216405968E-1,1.393213276E0
5.238396583E0,-9.984185046E-1,7.638346446E-1,3.460697607E-1,1.303858564E0
5.248387583E0,-9.227602118E-1,5.694012755E-1,3.320178052E-1,1.133992965E0
5.258378583E0,-8.790762484E-1,3.419884408E-1,3.253461321E-1,9.977881788E-1
5.268369583E0,-4.846242499E-1,1.465247923E-1,1.476924813E-1,5.273928777E-1
5.278360583E0,-1.159783530E-1,-6.653605163E-2,2.175529674E-4,1.337089072E-1
5.288351583E0,3.464913815E-1,-2.695162958E-1,-2.797810829E-1,5.205504447E-1
5.298342583E0,8.402618462E-1,-6.529995024E-1,-6.766514897E-1,1.261073177E0
5.308333583E0,1.362426975E0,-8.618725705E-1,-1.156850567E0,1.984271862E0
5.318324583E0,1.907195685E0,-8.945666921E-1,-1.568141377E0,2.626159235E0
5.328315583E0,2.399108489E0,-1.140951403E0,-2.166175883E0,3.427799528E0
5.338306583E0,3.358222595E0,-1.022213749E0,-2.927346536E0,4.570769923E0
5.348297583E0,4.423906884E0,-9.730731636E-1,-3.435062025E0,5.684846050E0
5.358288583E0,5.103792468E0,-9.419776708E-1,-3.659634283E0,6.350507269E0
5.368279583E0,5.432996557E0,-7.772803169E-1,-3.547757167E0,6.535150893E0
5.378270583E0,5.512270183E0,-4.566500008E-1,-3.179985428E0,6.380122187E0
5.388261583E0,5.446256288E0,-2.131877285E-1,-2.628316419E0,6.051049806E0
5.398252583E0,5.568329778E0,-3.916622919E-1,-2.115351300E0,5.969456172E0
5.408243583E0,5.806771047E0,-6.067304850E-1,-1.681741083E0,6.075768670E0
5.418234583E0,5.512009982E0,-3.637248802E-1,-1.153521162E0,5.643151682E0
5.428225583E0,4.683442567E0,-8.375259340E-2,-6.603705025E-1,4.730511386E0
5.438216583E0,4.118977511E0,-3.458686531E-2,-2.800711048E-1,4.128633165E0
5.448207583E0,3.775084632E0,-6.418956399E-2,1.084658504E-1,3.777187991E0
5.458199583E0,3.244981323E0,1.744282901E-2,4.198792005E-1,3.272079856E0
5.468190583E0,2.701241723E0,2.640175742E-1,6.590162873E-1,2.792975939E0
5.478181583E0,1.992828158E0,6.369108886E-1,8.523743534E-1,2.259106369E0
5.488172583E0,1.155409228E0,1.156932428E0,1.033166753E0,1.934139774E0
5.498163583E0,3.169068092E-1,1.694646472E0,1.120527736E0,2.056170956E0
5.508154583E0,-4.370904797E-1,2.233868514E0,1.137808597E0,2.544764238E0
5.518145958E0,-1.164742554E0,2.625001633E0,1.205723934E0,3.114647491E0
5.528136958E0,-1.757012290E0,2.853014392E0,1.213980276E0,3.563780495E0
5.538127958E0,-2.149545817E0,3.185969469E0,1.132667725E0,4.006729945E0
5.548118958E0,-2.427335923E0,3.337141628E0,1.281754256E0,4.321037827E0
5.558109958E0,-3.126848856E0,2.778047825E0,1.466678152E0,4.432367120E0
5.568100958E0,-3.272864356E0,2.220506456E0,1.690750473E0,4.301270414E0
5.578091958E0,-2.750366521E0,1.083159862E0,1.814351256E0,3.468374514E0
5.588082958E0,-2.602959968E0,-1.298719221E-1,1.841113085E0,3.190919100E0
5.598073958E0,-1.744191685E0,1.505155170E-1,2.122812785E0,2.751580214E0
5.608064958E0,-2.460354565E0,-1.035796831E0,2.178067073E0,3.445315056E0
5.618055958E0,-2.907485299E0,-2.473570442E0,1.885073329E0,4.257408008E0
5.628046958E0,-2.942674427E0,-4.048648371E0,1.551056982E0,5.239910703E0
5.638037958E0,-2.567338146E0,-4.675512573E0,1.571450755E0,5.560674460E0
5.648028958E0,-1.982441749E0,-3.978044411E0,2.355974164E0,5.030459908E0
5.658019958E0,-1.986583917E0,-3.374622281E0,3.205959345E0,5.060905701E0
5.668010958E0,-1.923947373E0,-2.906305330E0,3.733295166E0,5.107413922E0
5.678002958E0,-1.762761272E0,-2.171189286E0,4.068248237E0,4.936804021E0
5.687993958E0,-1.929801021E0,-1.503216233E0,4.292926329E0,4.940952084E0
5.697984958E0,-2.139743544E0,-7.700806403E-1,4.159158407E0,4.740266373E0
5.707975958E0,-2.153262892E0,5.703783453E-2,3.724223796E0,4.302282799E0
5.717966958E0,-1.840811076E0,6.426961237E-1,3.087651461E0,3.651744141E0
5.727957958E0,-1.606587405E0,1.119465809E0,2.698463126E0,3.334071090E0
5.737948958E0,-9.989833456E-1,1.556156924E0,2.380539633E0,3.014392317E0
5.747939958E0,-3.685482484E-1,1.630024214E0,1.810796149E0,2.464100129E0
5.757930958E0,2.823024023E-1,1.559752961E0,8.185178053E-1,1.783954973E0
5.767921958E0,1.602995460E0,2.061653395E0,-1.227680521E0,2.885690321E0
5.777912958E0,3.188914127E0,2.763132162E0,-3.092725967E0,5.231541509E0
5.787903958E0,4.096140041E0,3.047913784E0,-3.021619147E0,5.932817538E0
5.797894958E0,3.816653658E0,2.992313780E0,-2.322844863E0,5.377396690E0
5.807885958E0,2.941462884E0,3.049635204E0,-1.588269832E0,4.524939760E0
5.817876958E0,2.522620980E0,2.908433717E0,-1.309810805E0,4.066719518E0
5.827867958E0,2.260314885E0,2.673796062E0,-1.386126032E0,3.765574875E0
5.837858958E0,1.775340387E0,2.045726164E0,-1.344706403E0,3.024080743E0
5.847849958E0,6.093658251E-1,1.073680941E0,-1.032339080E0,1.609298433E0
5.857840958E0,-6.410197270E-1,2.483037668E-1,-2.562051094E-1,7.336225931E-1
5.867831958E0,-1.550277548E0,-4.151739460E-1,4.193140671E-1,1.658780929E0
5.877822958E0,-2.081518140E0,-7.532055759E-1,7.565281101E-1,2.339309982E0
5.887813958E0,-2.163128314E0,-1.030453645E0,1.157258410E0,2.660865620E0
5.897804958E0,-1.816169740E0,-7.643936384E-1,1.261548471E0,2.339716800E0
5.907796958E0,-1.311810552E0,-3.500125748E-1,1.272968230E0,1.861129722E0
5.917787958E0,-7.345862871E-1,-3.999928200E-1,1.295973369E0,1.542452023E0
5.927778958E0,-2.108201909E-1,-7.349090534E-1,1.360770020E0,1.560843207E0
5.937769958E0,2.146664894E-1,-8.628239125E-1,1.162708746E0,1.463707086E0
5.947760958E0,6.406975454E-1,-8.176758063E-1,4.474081841E-1,1.131044275E0
5.957751958E0,1.365579209E0,-6.333645523E-1,-8.896830976E-1,1.748568914E0
5.967742958E0,2.538707255E0,-1.403986645E-1,-2.661816287E0,3.681034128E0
5.977733958E0,4.160954672E0,4.478815162E-1,-3.844795722E0,5.683009394E0
5.987724958E0,5.631730553E0,7.236087245E-1,-3.029665793E0,6.435749640E0
5.997715958E0,6.628027103E0,1.134043502E0,-2.048161237E0,7.029350069E0
6.007706958E0,6.511804336E0,1.409717501E0,-2.334401739E0,7.059768454E0
6.017697958E0,6.388940302E0,2.040330353E0,-3.430433954E0,7.533218651E0
6.027688958E0,6.068148018E0,2.690624349E0,-4.793322859E0,8.187662901E0
6.037679958E0,5.240861728E0,2.721839125E0,-5.380957507E0,7.989351887E0
6.047670958E0,5.043962588E0,2.961597186E-1,-4.132048377E0,6.527104485E0
6.057661958E0,5.140725237E0,-1.881925773E0,-2.389952334E0,5.973321750E0
6.067652958E0,3.554693719E0,-1.431731683E0,-1.457119124E0,4.099865752E0
6.077643958E0,2.127573735E0,-1.680588596E0,-1.379373521E0,3.041976222E0
6.087634958E0,1.318160629E0,-2.100819215E0,-6.179233713E-1,2.555937814E0
6.097625958E0,4.332061744E-1,-2.568140384E0,7.668740273E-2,2.605550533E0
6.107616958E0,-7.792935133E-1,-2.374482356E0,3.679724438E-1,2.526038115E0
6.117607958E0,-1.890941595E0,-1.898092155E0,8.534363540E-1,2.811897501E0
6.127599958E0,-2.347606214E0,-1.570321804E0,2.107790411E0,3.524194365E0
6.137590958E0,-2.804119390E0,-1.217825332E0,3.845562876E0,4.912691516E0
6.147581958E0,-3.537150317E0,-1.217088583E0,4.642427273E0,5.961951691E0
6.157572958E0,-3.635973524E0,-1.200903490E0,4.475563233E0,5.890088193E0
6.167563958E0,-3.139139119E0,-7.853044510E-1,4.449717078E0,5.501897815E0
