"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.424602783E1,9.246229886E-1,4.828952283E-1,-6.415679035E-1,1.224632536E0
3.425601883E1,1.173084338E0,1.059416074E-1,-7.910148418E-1,1.418821683E0
3.426600983E1,1.319537063E0,-2.426120871E-1,-6.585321379E-1,1.494557882E0
3.427599983E1,1.046080621E0,-2.886220729E-1,-2.490209278E-1,1.113372709E0
3.428599083E1,4.804959695E-1,-7.026365161E-2,4.623650694E-1,6.705183180E-1
3.429598183E1,-9.396183193E-3,-1.114514387E-1,1.269895372E0,1.274811346E0
3.430597283E1,9.520597324E-2,-6.845832378E-1,1.955965849E0,2.074492899E0
3.431596383E1,1.137921229E0,-1.421804280E0,2.706901536E0,3.262469626E0
3.432595483E1,2.715273287E0,-2.113777229E0,3.434165647E0,4.861507676E0
3.433594583E1,4.317256594E0,-2.599438190E0,3.536914675E0,6.156748234E0
3.434593721E1,5.435857599E0,-2.665290118E0,3.679720638E0,7.084678061E0
3.435592821E1,5.502907037E0,-1.999764125E0,3.899295865E0,7.034596694E0
3.436591921E1,5.121542861E0,-7.896886933E-1,3.991899681E0,6.541335687E0
3.437591021E1,4.359896244E0,3.728050214E-1,3.461670657E0,5.579502001E0
3.438590021E1,3.998044812E0,5.547797281E-1,2.688254765E0,4.849624372E0
3.439589121E1,5.169130425E0,-1.566576662E0,2.453896607E0,5.932594740E0
3.440588221E1,5.621484477E0,-3.541542746E0,1.538915824E0,6.819961485E0
3.441587321E1,3.849452444E0,-4.321978805E0,-1.804887537E0,6.062623519E0
3.442586421E1,4.959346654E-1,-4.641461313E0,-3.469571707E0,5.816101971E0
3.443585521E1,-1.125216838E0,-4.969818724E0,-3.271411323E0,6.055356565E0
3.444584621E1,-1.808439867E0,-5.198352470E0,-3.292574735E0,6.413608309E0
3.445583721E1,-3.134365744E0,-3.778675992E0,-3.111708661E0,5.812518530E0
3.446582821E1,-4.434399127E0,-1.755451083E0,-3.232475591E0,5.761458372E0
3.447581921E1,-4.959787241E0,5.429315150E-2,-3.437477510E0,6.034789877E0
3.448581021E1,-4.907771580E0,1.665766490E0,-3.310481833E0,6.149820310E0
3.449580021E1,-4.485830944E0,3.025244129E0,-2.404855133E0,5.920988896E0
3.450579121E1,-4.877939086E0,3.818715386E0,-9.372653997E-1,6.265408475E0
3.451578221E1,-4.644442223E0,3.828141097E0,1.938982026E-1,6.021885447E0
3.452577321E1,-3.696392219E0,3.371571203E0,1.013620096E0,5.104726586E0
3.453576421E1,-2.827042814E0,2.653931901E0,1.943667693E0,4.337438150E0
3.454575521E1,-2.014311413E0,1.662355224E0,2.344779523E0,3.509824265E0
3.455574621E1,-1.457449199E0,5.206980622E-1,2.384653003E0,2.842860282E0
3.456573721E1,-1.547020942E0,-3.185720962E-1,2.357297243E0,2.837536302E0
3.457572821E1,-2.537560616E0,-4.714013565E-1,2.135258292E0,3.349740451E0
3.458571921E1,-3.931742941E0,-2.670242125E-1,1.201159013E0,4.119792162E0
3.459571021E1,-4.836550155E0,-3.707625890E-1,-5.800543177E-1,4.885298896E0
3.460570121E1,-5.316266252E0,-6.934949791E-1,-1.573712750E0,5.587503375E0
3.461569121E1,-5.532460034E0,-1.026796796E0,-1.167371462E0,5.746754024E0
3.462568221E1,-5.194248894E0,-8.994438547E-1,-1.577555394E-1,5.273908194E0
3.463567321E1,-4.021315561E0,-5.591475981E-1,6.126918675E-1,4.105973234E0
3.464566421E1,-2.389715230E0,5.771611154E-2,9.808546382E-1,2.583823881E0
3.465565521E1,-8.005998901E-1,7.905628520E-1,1.178855832E0,1.629616789E0
3.466564621E1,2.857013887E-1,1.206731994E0,6.499384850E-1,1.400088363E0
3.467563721E1,5.094471422E-1,1.204064494E0,-1.846398675E-1,1.320378574E0
3.468562821E1,4.759550218E-1,1.179104485E0,-6.887001161E-1,1.446073449E0
3.469561921E1,6.361364248E-1,1.147730665E0,-6.604149413E-1,1.469048374E0
3.470561021E1,8.636147484E-1,1.143204335E0,-3.611497664E-1,1.477557356E0
3.471560121E1,1.043633123E0,1.100916687E0,4.535392821E-2,1.517644433E0
3.472559121E1,1.331485702E0,1.031389199E0,5.214811505E-1,1.763111014E0
3.473558221E1,1.781394302E0,8.998508209E-1,8.738541001E-1,2.178696433E0
3.474557321E1,2.158844644E0,7.772499114E-1,1.010981101E0,2.507351273E0
3.475556421E1,2.091817718E0,6.956145948E-1,9.480913733E-1,2.399678788E0
3.476555521E1,1.438137162E0,6.782594740E-1,7.322357064E-1,1.750555209E0
3.477554621E1,5.531745212E-1,6.414582682E-1,3.912652659E-1,9.330376568E-1
3.478553721E1,1.403931096E-1,6.630292314E-1,-1.277252631E-1,6.896605903E-1
3.479552821E1,-1.435169846E-2,6.273828506E-1,-5.174044718E-1,8.133403961E-1
3.480551921E1,-1.457120293E-1,6.562318432E-1,-5.805953313E-1,8.882359857E-1
3.481551021E1,-2.034645398E-1,6.585871017E-1,-3.771090107E-1,7.857136854E-1
3.482550121E1,-2.815622178E-1,6.129665405E-1,-2.883218184E-2,6.751566907E-1
3.483549121E1,-4.225001418E-1,5.036399800E-1,3.330473171E-1,7.369396954E-1
3.484548221E1,-6.876203547E-1,3.136347073E-1,6.556569158E-1,1.000537092E0
3.485547321E1,-9.283437911E-1,8.534654438E-2,8.468971203E-1,1.259500282E0
3.486546421E1,-1.159097067E0,-1.492764920E-1,9.459900302E-1,1.503557987E0
3.487545521E1,-1.293691054E0,-4.129063958E-1,1.065751093E0,1.726254219E0
3.488544621E1,-1.377124682E0,-6.645594478E-1,1.325657344E0,2.023728995E0
3.489543721E1,-1.438465337E0,-8.618924510E-1,1.732787129E0,2.411346586E0
3.490542821E1,-1.371799623E0,-9.928952247E-1,2.142594501E0,2.731004637E0
3.491541921E1,-9.853300971E-1,-9.764733195E-1,2.416922032E0,2.786734227E0
3.492541021E1,-4.884543224E-1,-8.083717167E-1,2.619539164E0,2.784607313E0
3.493540121E1,-1.216876657E-1,-6.020620680E-1,2.751749387E0,2.819470041E0
3.494539221E1,1.341625724E-1,-3.258922255E-1,2.768474763E0,2.790816700E0
3.495538221E1,5.404390662E-1,-6.330721915E-2,2.851750808E0,2.903199074E0
3.496537321E1,1.112148457E0,1.706182444E-1,3.002314273E0,3.206224535E0
3.497536421E1,1.537982754E0,3.620970154E-1,3.028426768E0,3.415826970E0
3.498535521E1,1.808148237E0,4.513915998E-1,2.966780158E0,3.503560893E0
3.499534621E1,1.997303763E0,5.218528873E-1,2.891550466E0,3.552832231E0
3.500533721E1,2.153574402E0,5.692404771E-1,2.905206639E0,3.660893749E0
3.501532821E1,2.192432805E0,5.781352615E-1,3.143156156E0,3.875620286E0
3.502531921E1,2.090895174E0,6.170742095E-1,3.503296693E0,4.126222356E0
3.503531021E1,1.966718001E0,8.889422554E-1,3.808783890E0,4.377788569E0
3.504530121E1,2.188075752E0,1.171352246E0,3.854388079E0,4.584326455E0
3.505529221E1,2.305272957E0,1.132891601E0,3.759770190E0,4.553416153E0
3.506528221E1,1.963136874E0,1.034401685E0,3.465188634E0,4.114781343E0
3.507527321E1,1.539312119E0,8.789955568E-1,2.824746028E0,3.334862082E0
3.508526421E1,1.256214057E0,8.122753179E-1,2.146705239E0,2.616526005E0
3.509525521E1,1.121586740E0,7.406896108E-1,1.598305408E0,2.088338597E0
3.510524621E1,9.149730362E-1,7.110676163E-1,1.422103073E0,1.834439959E0
3.511523721E1,4.316454794E-1,7.757384062E-1,1.422779011E0,1.677017594E0
3.512522821E1,-1.228645458E-1,8.147843581E-1,1.303368927E0,1.541992155E0
3.513521921E1,-8.661566792E-1,8.159105319E-1,1.056542752E0,1.591295062E0
3.514521021E1,-2.022771019E0,7.962913692E-1,3.945875808E-1,2.209384959E0
3.515520121E1,-3.493269010E0,6.387767351E-1,-1.190980838E0,3.745583994E0
3.516519221E1,-4.576204924E0,3.088937849E-1,-2.943820481E0,5.450059257E0
3.517518221E1,-4.588305445E0,-2.622353429E-1,-4.260286002E0,6.266685811E0
3.518517321E1,-3.853044389E0,-1.039046713E0,-4.468368527E0,5.990983761E0
3.519516421E1,-3.276331463E0,-1.940076917E0,-3.520375240E0,5.185681067E0
3.520515521E1,-3.441643066E0,-3.056378213E0,-2.507517622E0,5.241564595E0
3.521514621E1,-4.075916861E0,-4.302846131E0,-1.823182306E0,6.200933543E0
3.522513721E1,-4.377222714E0,-5.341548443E0,-1.559939488E0,7.079945597E0
3.523512821E1,-3.685224914E0,-6.013190623E0,-1.375656885E0,7.185525451E0
3.524511921E1,-2.208132286E0,-5.940987450E0,-1.633853264E0,6.545277424E0
3.525511021E1,-9.136797783E-1,-5.139232442E0,-2.252749758E0,5.685191492E0
3.526510121E1,2.895218863E-1,-3.669938831E0,-3.051391123E0,4.781554321E0
3.527509221E1,1.715458321E0,-2.218295040E0,-4.093191875E0,4.961637820E0
3.528508321E1,3.222887034E0,-8.840873122E-1,-4.811100149E0,5.857925900E0
3.529507321E1,4.142088631E0,1.843059915E-1,-4.995189793E0,6.491747684E0
3.530506421E1,5.976702243E0,1.327487522E0,-4.368360674E0,7.521021726E0
3.531505521E1,6.799935243E0,1.992775533E0,-3.254765469E0,7.797677340E0
3.532504621E1,5.617960360E0,1.906302815E0,-1.778319836E0,6.193374724E0
3.533503721E1,3.582042900E0,1.682713475E0,-1.363623315E-1,3.959943265E0
3.534502850E1,1.685419566E0,1.324444631E0,1.136986113E0,2.426423318E0
3.535501950E1,1.913403381E-1,1.099684678E0,2.118369048E0,2.394452952E0
3.536501050E1,-8.056944229E-1,1.032586125E0,2.774358816E0,3.067970738E0
3.537500150E1,-1.557046724E0,1.027170433E0,2.905465963E0,3.452709959E0
3.538499250E1,-2.412376552E0,1.028103064E0,2.409630261E0,3.561302365E0
3.539498350E1,-3.361179239E0,1.036269870E0,1.617267344E0,3.871296267E0
3.540497350E1,-4.071051100E0,1.142655281E0,6.562353516E-1,4.278990884E0
3.541496450E1,-4.365318367E0,1.317713317E0,-3.740817609E-1,4.575184149E0
3.542495550E1,-4.144559372E0,1.507078904E0,-1.409422216E0,4.629808872E0
3.543494650E1,-3.434117115E0,1.656422639E0,-2.513778528E0,4.566834659E0
3.544493750E1,-2.525829347E0,1.695443448E0,-3.491633837E0,4.630966338E0
3.545492850E1,-1.777735114E0,1.593061625E0,-3.276566228E0,4.053896117E0
3.546491950E1,-1.393955892E0,1.417931669E0,-2.507031133E0,3.199820050E0
3.547491050E1,-1.227266100E0,1.150872958E0,-1.651512147E0,2.357579907E0
3.548490150E1,-1.013822117E0,9.143133241E-1,-9.072133425E-1,1.639158378E0
3.549489250E1,-7.199378425E-1,5.599673778E-1,-4.252463597E-1,1.006334153E0
3.550488350E1,-3.881019223E-1,6.321541786E-2,-2.761411911E-1,4.804927144E-1
3.551487450E1,-1.783479711E-1,-4.368712091E-1,-3.318645716E-1,5.768869439E-1
3.552486450E1,-9.663254768E-3,-7.501352030E-1,-3.683453500E-1,8.357478676E-1
3.553485550E1,2.807518668E-1,-5.970100737E-1,-6.047611427E-1,8.949741217E-1
3.554484650E1,3.300589514E-1,-2.498450929E-1,-8.084220028E-1,9.082442493E-1
3.555483750E1,3.100496332E-1,3.477748454E-2,-6.895124406E-1,7.568141477E-1
3.556482850E1,4.910022466E-1,2.711967856E-1,-4.819801390E-1,7.395510510E-1
3.557481950E1,7.215876344E-1,3.298724252E-1,-8.989450872E-2,7.984895451E-1
3.558481050E1,9.923134267E-1,2.107558715E-1,3.712201336E-1,1.080235327E0
3.559480150E1,1.667843421E0,-1.491133547E-1,9.338389313E-1,1.917287568E0
3.560479250E1,2.740027767E0,-5.426420778E-1,1.780829169E0,3.312637184E0
3.561478350E1,3.981925793E0,-9.973127961E-1,2.618323528E0,4.868879124E0
3.562477450E1,5.226026757E0,-1.517471745E0,3.156170889E0,6.290905407E0
3.563476550E1,5.843681011E0,-1.844515872E0,3.577592292E0,7.095774317E0
3.564475550E1,5.781643222E0,-1.716092890E0,3.924984730E0,7.195684699E0
3.565474650E1,5.392028625E0,-1.098962547E0,3.917787392E0,6.755053621E0
3.566473750E1,5.143509096E0,-1.121478420E-1,3.635566558E0,6.299651352E0
3.567472850E1,5.094446279E0,8.840036970E-1,3.159743830E0,6.059606134E0
3.568471950E1,4.768012601E0,9.744039899E-1,2.532114227E0,5.485891883E0
3.569471050E1,5.202961830E0,-1.298349093E0,2.257354148E0,5.818261761E0
3.570470150E1,6.341158610E0,-3.854404451E0,1.835988000E0,7.644447536E0
3.571469250E1,5.810477012E0,-5.455098447E0,-2.785625231E-1,7.974793994E0
3.572468350E1,3.423250650E0,-6.919885610E0,-4.636423059E0,9.005547215E0
3.573467450E1,1.031097277E0,-7.288718033E0,-5.941899031E0,9.460165762E0
3.574466550E1,-1.432953751E-1,-6.163135452E0,-5.837766552E0,8.490246785E0
3.575465550E1,-2.012023252E0,-3.682870533E0,-4.693072346E0,6.295768498E0
3.576464650E1,-3.440394686E0,-1.263462850E0,-3.172462986E0,4.847388509E0
3.577463750E1,-4.109436024E0,5.133007497E-1,-2.082747518E0,4.635599133E0
3.578462850E1,-4.494766659E0,1.942721028E0,-1.512669573E0,5.124964541E0
3.579461950E1,-5.294899356E0,2.623884814E0,-1.420057717E0,6.077605995E0
3.580461050E1,-5.629661808E0,2.963194646E0,-1.430758122E0,6.520788555E0
3.581460150E1,-5.521721038E0,3.353098680E0,-1.257989417E0,6.581429279E0
3.582459250E1,-5.092959917E0,3.568072148E0,-1.081767055E0,6.311861811E0
3.583458350E1,-4.550369294E0,3.309621123E0,-4.524652947E-1,5.644836360E0
3.584457450E1,-4.031821838E0,2.568291242E0,1.921779518E-1,4.784207312E0
3.585456550E1,-3.806361096E0,1.387775824E0,9.257450692E-1,4.155876618E0
3.586455550E1,-3.549948703E0,1.234259516E-1,1.475529082E0,3.846369175E0
3.587454650E1,-3.709443204E0,-8.542051166E-1,1.705022941E0,4.170939762E0
3.588453750E1,-4.439265180E0,-1.477179167E0,1.388053421E0,4.880146097E0
3.589452850E1,-5.360917929E0,-1.651467124E0,8.273394996E-1,5.670209463E0
3.590451950E1,-5.550136167E0,-1.331584082E0,-1.317583801E-1,5.709158249E0
3.591451050E1,-4.750884645E0,-7.366029918E-1,-1.196401134E0,4.954277399E0
3.592450150E1,-3.792220482E0,-3.821213901E-1,-1.863452080E0,4.242570753E0
3.593449250E1,-3.109037653E0,-2.519231933E-1,-2.044779061E0,3.729705327E0
3.594448350E1,-2.572626953E0,-1.819495636E-1,-1.827598708E0,3.160954305E0
3.595447450E1,-1.902380649E0,-4.097787201E-2,-1.382535549E0,2.352049291E0
3.596446550E1,-1.159100356E0,1.750545269E-1,-7.960348226E-1,1.416978885E0
3.597445650E1,-6.484462025E-1,3.459242016E-1,-1.627543241E-1,7.527516196E-1
3.598444650E1,-3.799192556E-1,5.285988200E-1,3.249829835E-1,7.275776885E-1
3.599443750E1,-1.619523785E-1,6.990667909E-1,5.796455973E-1,9.224488981E-1
3.600442850E1,1.159698015E-1,8.675297517E-1,6.693924639E-1,1.101881634E0
3.601441950E1,4.268599720E-1,9.834899783E-1,6.934217428E-1,1.276830328E0
3.602441050E1,6.237208857E-1,9.468408000E-1,7.513265732E-1,1.360156926E0
3.603440150E1,7.701223017E-1,7.682522160E-1,8.706853478E-1,1.393338725E0
3.604439250E1,1.006003220E0,6.196423066E-1,1.045797324E0,1.577875505E0
3.605438350E1,1.562088924E0,4.059587342E-1,5.617002001E-1,1.708926978E0
3.606437450E1,2.053065004E0,2.814487088E-1,-6.251550615E-2,2.073209463E0
3.607436550E1,2.141672833E0,3.474023777E-1,-4.900785327E-1,2.224326394E0
3.608435650E1,1.926518394E0,5.635698473E-1,-7.831007816E-1,2.154606908E0
3.609434750E1,1.573616271E0,8.056995392E-1,-6.405876178E-1,1.880364968E0
3.610433750E1,1.345043641E0,1.023632868E0,-3.575796027E-1,1.727666003E0
3.611432850E1,1.169027540E0,1.185366853E0,-1.101122801E-1,1.668485744E0
3.612431950E1,1.123681067E0,1.247366050E0,5.658409059E-2,1.679816347E0
3.613431050E1,1.290200705E0,1.268893744E0,5.476239055E-2,1.810444175E0
3.614430150E1,1.493224657E0,1.247527433E0,2.209823593E-2,1.945901566E0
3.615429250E1,1.732917961E0,1.161564592E0,-3.238071084E-2,2.086452844E0
3.616428350E1,1.681388496E0,9.992990953E-1,-6.244080797E-2,1.956927390E0
3.617427450E1,1.197652438E0,7.525881100E-1,1.370796387E-1,1.421109092E0
3.618426550E1,6.965739767E-1,6.204562390E-1,6.010642406E-1,1.109711436E0
3.619425650E1,2.774972335E-1,5.329526567E-1,1.280784349E0,1.414726757E0
3.620424750E1,-2.560108356E-2,4.798119915E-1,1.905197984E0,1.964854783E0
3.621423850E1,-6.134370586E-2,3.907524651E-1,2.272549453E0,2.306714451E0
3.622422850E1,1.272378703E-1,2.325233012E-1,2.274567474E0,2.289959334E0
3.623421950E1,3.877988903E-1,2.514302731E-3,2.017892248E0,2.054819560E0
3.624421050E1,6.059304031E-1,-2.715113658E-1,1.723193749E0,1.846690762E0
3.625420150E1,9.333316123E-1,-5.858594334E-1,1.530874148E0,1.886243577E0
3.626419250E1,1.344220499E0,-1.001976535E0,1.395871148E0,2.181591619E0
3.627418350E1,1.789180893E0,-1.441971912E0,1.214068496E0,2.598925465E0
3.628417450E1,1.927831825E0,-1.739387612E0,1.028166799E0,2.792692567E0
3.629416550E1,1.820800735E0,-1.810447655E0,1.166806182E0,2.820367475E0
3.630415650E1,1.756547875E0,-1.491327090E0,1.744289187E0,2.889993372E0
3.631414750E1,1.952874864E0,-8.307835096E-1,2.679260870E0,3.417946794E0
3.632413850E1,2.199262645E0,1.380410671E-2,3.434274990E0,4.078135780E0
3.633412850E1,2.179704586E0,7.423946589E-1,3.650031400E0,4.315668098E0
3.634411971E1,2.032190298E0,1.273179168E0,3.271275668E0,4.056109848E0
3.635411071E1,2.385295319E0,1.523611321E0,2.506408989E0,3.780623129E0
3.636410171E1,2.782001127E0,1.443334313E0,2.239948449E0,3.852286757E0
3.637409271E1,2.667777231E0,1.325231082E0,2.315487604E0,3.772897510E0
3.638408371E1,2.556780121E0,1.146338443E0,2.408145361E0,3.694642133E0
3.639407471E1,2.404248046E0,8.250555772E-1,2.638502269E0,3.663716636E0
3.640406571E1,2.247997579E0,3.733435500E-1,2.958908052E0,3.734704189E0
3.641405671E1,2.024187214E0,-8.875079334E-2,3.014365384E0,3.632025502E0
3.642404771E1,1.729897874E0,-4.394065619E-1,2.389239559E0,2.982296170E0
3.643403871E1,1.146476144E0,-5.876516050E-1,1.605321482E0,2.058348615E0
3.644402971E1,2.300469689E-1,-4.304474580E-1,8.325066841E-1,9.650253888E-1
3.645401971E1,-7.477944895E-1,-1.450156260E-1,-4.543661515E-1,8.869468585E-1
3.646401071E1,-1.969548931E0,-7.295337081E-2,-1.522500350E0,2.490472345E0
3.647400171E1,-2.943817850E0,6.502863944E-2,-2.675019300E0,3.978193122E0
3.648399271E1,-3.505402275E0,4.053231418E-2,-4.153744470E0,5.435354736E0
3.649398371E1,-3.549745220E0,-2.243477243E-1,-5.687020655E0,6.707699081E0
3.650397471E1,-3.881703639E0,-9.989172721E-1,-5.939156687E0,7.165126727E0
3.651396571E1,-4.446320431E0,-2.164513519E0,-4.719235713E0,6.835646997E0
3.652395671E1,-4.649143385E0,-3.437341270E0,-3.119348048E0,6.569640893E0
3.653394771E1,-4.284274497E0,-4.514836934E0,-1.828688336E0,6.487130455E0
3.654393871E1,-3.371360704E0,-5.219415311E0,-1.196299977E0,6.327677521E0
3.655392971E1,-2.078929870E0,-5.422986708E0,-1.105189539E0,5.912036719E0
3.656392071E1,-4.151108692E-1,-4.656494504E0,-1.146472636E0,4.813487053E0
3.657391071E1,1.079953176E0,-3.143830925E0,-1.812665796E0,3.786255278E0
3.658390171E1,2.145539889E0,-1.429627855E0,-2.747155230E0,3.767497721E0
3.659389271E1,3.381005978E0,3.310927391E-1,-3.794541827E0,5.093070930E0
3.660388371E1,5.303957863E0,2.011206542E0,-4.917990174E0,7.507566058E0
3.661387471E1,6.643202382E0,3.346068572E0,-5.494556043E0,9.247619093E0
3.662386571E1,6.442147626E0,3.167617398E0,-4.256944026E0,8.346055263E0
3.663385671E1,4.175797244E0,2.180763516E0,-2.404978509E0,5.289322619E0
3.664384771E1,2.104592423E0,1.509259331E0,-5.454195052E-1,2.646630958E0
3.665383871E1,1.061281189E0,9.431734264E-1,8.289615172E-1,1.644101904E0
3.666382971E1,4.184000011E-1,5.561766279E-1,1.816591032E0,1.945351891E0
3.667382071E1,-7.799893320E-3,4.344112855E-1,2.447656751E0,2.485919865E0
3.668381171E1,-4.078793983E-1,4.785624415E-1,2.599277684E0,2.674253558E0
3.669380171E1,-1.164987845E0,5.155987054E-1,2.590655088E0,2.886959038E0
3.670379271E1,-1.987006232E0,6.083314526E-1,2.395983737E0,3.171592501E0
3.671378371E1,-2.537448349E0,9.089882648E-1,1.549303110E0,3.108897540E0
3.672377471E1,-2.741037873E0,1.304176428E0,3.425816408E-1,3.054754811E0
3.673376571E1,-2.732789206E0,1.603780741E0,-8.757117605E-1,3.287418531E0
3.674375671E1,-2.308928198E0,1.705593629E0,-2.020131439E0,3.510146732E0
3.675374771E1,-1.293607001E0,1.641444411E0,-3.352399060E0,3.950485829E0
3.676373871E1,-8.564372912E-2,1.479534425E0,-3.994106128E0,4.260192569E0
3.677372971E1,2.309866530E-1,1.195323492E0,-3.313133253E0,3.529731581E0
3.678372071E1,-1.627540317E-1,7.899377847E-1,-2.210959123E0,2.353472078E0
3.679371171E1,-5.722465307E-1,3.988479352E-1,-1.183827866E0,1.374043006E0
3.680370271E1,-8.722427537E-1,3.655211449E-2,-4.735455304E-1,9.931711070E-1
3.681369271E1,-9.380120891E-1,-3.237959987E-1,-1.365582132E-1,1.001677929E0
3.682368371E1,-9.129645176E-1,-6.096166706E-1,-7.348166674E-2,1.100243723E0
3.683367471E1,-8.280296172E-1,-7.269194180E-1,-1.243164825E-1,1.108827974E0
3.684366571E1,-6.863531899E-1,-6.864683801E-1,-2.678761518E-1,1.007013987E0
3.685365671E1,-2.566182151E-1,-4.915333200E-1,-5.777663022E-1,8.007944886E-1
3.686364771E1,2.797879533E-1,-2.060593879E-1,-8.597994402E-1,9.273601499E-1
3.687363871E1,7.345232834E-1,4.503525496E-2,-9.978226733E-1,1.239839794E0
3.688362971E1,1.176970690E0,2.190057081E-1,-8.517565951E-1,1.469255867E0
3.689362071E1,1.607296380E0,1.570872027E-1,-3.413610345E-1,1.650637876E0
3.690361171E1,2.119841669E0,-1.531660599E-1,5.110644820E-1,2.185949553E0
3.691360271E1,2.823222243E0,-7.418181235E-1,1.434376086E0,3.252431816E0
3.692359271E1,3.859533629E0,-1.442373031E0,2.306315223E0,4.721814238E0
3.693358371E1,5.304654851E0,-2.139847625E0,3.045155652E0,6.480068201E0
3.694357471E1,6.525869229E0,-2.665775437E0,3.661745712E0,7.943658448E0
3.695356571E1,6.866492345E0,-2.332933795E0,3.886995954E0,8.228003085E0
3.696355671E1,6.065527296E0,-1.141099337E0,3.820033641E0,7.258469955E0
3.697354771E1,4.765884215E0,5.262435615E-2,3.463868333E0,5.891927146E0
3.698353871E1,4.005819270E0,-3.474807304E-1,2.875826426E0,4.943451074E0
3.699352971E1,4.565459204E0,-2.760713754E0,2.362907208E0,5.835091143E0
3.700352071E1,4.438777815E0,-4.038950179E0,9.820004001E-1,6.081134090E0
3.701351171E1,2.638633539E0,-4.287971984E0,-2.570755844E0,5.653129778E0
3.702350271E1,-1.003652640E-1,-4.409184764E0,-4.500325607E0,6.301104192E0
3.703349371E1,-8.731179357E-1,-4.940702514E0,-4.511576234E0,6.747384410E0
3.704348471E1,-1.073077362E0,-5.291899735E0,-4.149339178E0,6.809751350E0
3.705347471E1,-2.249522826E0,-3.776130699E0,-3.256620791E0,5.470383439E0
3.706346571E1,-3.440455205E0,-1.242867202E0,-2.521763485E0,4.443055477E0
3.707345671E1,-3.691740759E0,7.374818283E-1,-2.354569370E0,4.440363296E0
3.708344771E1,-3.607825613E0,2.239422199E0,-2.236139572E0,4.799139259E0
3.709343871E1,-3.580912926E0,3.336916510E0,-1.944321119E0,5.266719453E0
3.710342971E1,-3.469199824E0,3.956162376E0,-1.439949945E0,5.455274879E0
3.711342071E1,-3.073591247E0,3.995293697E0,-9.185857384E-1,5.123781283E0
3.712341171E1,-2.547275764E0,3.273023400E0,-4.367623048E-1,4.170378557E0
3.713340271E1,-2.288150702E0,2.140059294E0,4.964578450E-1,3.172058922E0
3.714339371E1,-2.038193927E0,9.159569764E-1,1.631826911E0,2.766960559E0
3.715338471E1,-1.721777114E0,-2.093408453E-1,2.254753014E0,2.844688239E0
3.716337571E1,-1.720826796E0,-1.155623236E0,2.675277747E0,3.384349413E0
3.717336571E1,-2.238095612E0,-1.601019686E0,2.609540425E0,3.792365651E0
